emp_id,name,age,salary,experience,city,department,performance_rating
E001,Alice,29.0,55000.0,5,New York,HR,4.0
E002,Bob,35.0,65000.0,10,Chicago,IT,5.0
E003,Charlie,42.0,72872.34042553192,15,San Francisco,Finance,3.0
E004,David,28.0,48000.0,3,New York,hr,4.0
E005,Eva,31.0,72000.0,8,Boston,IT,5.0
E006,Frank,34.55102040816327,40000.0,2,Chicago,Sales,3.0
E007,Grace,45.0,120000.0,20,San Jose,Finance,6.0
E008,Hannah,34.55102040816327,50000.0,5,New York,HR,4.0
E009,Ian,38.0,72872.34042553192,12,Chicago,IT,5.0
E010,Jane,27.0,45000.0,-3,Boston,Sales,2.0
E011,Kyle,34.0,60000.0,9,New York,Finance,4.0
E012,Liam,29.0,55000.0,5,New York,HR,4.0
E013,Mia,41.0,98000.0,18,San Francisco,IT,3.0
E014,Nina,33.0,72872.3404255319,7,Chicago,Finance,4.0
E015,Oscar,26.0,42000.0,2,Boston,Sales,4.0
E016,Paul,50.0,150000.0,30,New York,Management,5.0
E017,Quinn,39.0,85000.0,14,San Jose,IT,4.0
E018,Rachel,29.0,55000.0,5,New York,HR,4.0
E019,Steve,60.0,200000.0,40,Chicago,Finance,5.0
E020,Tina,22.0,30000.0,0,Boston,HR,1.0
E021,Uma,27.0,35000.0,1,New York,HR,2.0
E022,Victor,31.0,60000.0,6,Chicago,It,4.0
E023,Wendy,48.0,110000.0,22,San Francisco,Finance,3.0
E024,Xander,36.0,75000.0,11,San Jose,Sales,4.0
E025,Yara,29.0,55000.0,5,New York,HR,4.0
E026,Zack,33.0,68000.0,8,Chicago,IT,3.0
E027,Alice,29.0,55000.0,5,New York,HR,4.0
E028,Brian,44.0,105000.0,19,San Francisco,Finance,4.0
E029,Cara,37.0,90000.0,13,San Jose,IT,4.0
E030,Derek,28.0,47000.0,3,Boston,Sales,2.0
E031,Elena,34.0,62000.0,9,New York,HR,4.0
E032,Fred,52.0,130000.0,25,Chicago,Management,5.0
E033,Gina,41.0,95000.0,17,San Francisco,IT,3.0
E034,Harry,39.0,72872.34042553192,14,San Jose,Finance,4.0
E035,Ivy,26.0,41000.0,2,Boston,Sales,2.0
E036,Jack,31.0,59000.0,6,New York,HR,3.0
E037,Karen,45.0,115000.0,20,Chicago,Finance,4.0
E038,Leo,29.0,55000.0,5,New York,IT,4.0
E039,Mona,33.0,67000.0,8,Boston,HR,4.0
E040,Nate,38.0,82000.0,12,San Jose,Sales,3.0
E041,Olivia,27.0,36000.0,1,New York,HR,2.0
E042,Peter,49.0,140000.0,23,Chicago,Management,5.0
E043,Queen,35.0,71000.0,10,San Francisco,IT,4.0
E044,Ron,42.0,98000.0,16,San Jose,Finance,3.0
E045,Sara,30.0,58000.0,5,Boston,HR,4.0
E046,Tom,34.0,63000.0,9,New York,Sales,3.0
E047,Ursula,46.0,118000.0,21,Chicago,Finance,4.0
E048,Vin,28.0,46000.0,3,San Jose,IT,2.0
E049,Will,55.0,160000.0,28,New York,Management,5.0
E050,Xena,24.0,29000.0,0,Boston,HR,1.0
